lat,long,Code,Name
-30.4669,152.57861,B1,Brinerville
-30.44673,152.61882,B2,Bellinger 2
-30.44704903,152.618149,B2.1,Cool Creek
-30.43015,152.66685,B3,Richardsons Bridge
-30.43287,152.67762,B3.1,Tysons Bridge
-30.431716,152.691905,B3.2,Orama Public School
-30.42572,152.71688,B3.3,Homeland
-30.42877,152.7229,B4,Hobarts Bridge
-30.42877,152.77063,B5,Leans Bridge
-30.41767,152.84782,B6,Gordonville Crossing
-30.45071,152.89885,B7,Lavenders Bridge
-30.454204,152.897104,B7.1,Caratti Creek
-30.446074,153.02818,B8,Repton Public School
-30.453369,153.009318,B8.1,Raleigh Public School
-30.348336,152.907655,NN1.1,Crystal Creek
-30.365392,152.883032,NN1.2,Promised Land Creek
-30.371165,152.874355,NN1.3,Sweet Water Creek
-30.36033,152.90439,NN1,Tuckers Nob
-30.38719,152.88414,NN2,Arthur Keoghs Reserve
-30.41669,152.77766,R1,Rosewood 1
-30.513294,152.682187,K1.1,Roses Creek
-30.50574,152.703866,K1.2,Wyembah Road
-30.503829,152.77607,K1.3,Samuel Creek
-30.5033,152.77544,K1.4,Wyunah
-30.49768,152.74919,K1,Kalang Fire Trail
-30.46203,152.83791,K2,Pearns Bridge
-30.48153,152.87105,K3,Sunny Corner Road Bridge
-30.50199,152.89571,K4,Brierfield Bridge
-30.50528,152.89383,S1,Spicketts Creek
